60112;Sumatera Utara;Kabupaten Padang Lawas;Huta Raja Tinggi;Mulya Sari;22774;50000;TUVTMjE5MDU=;HUTA RAJA TINGGI,SIBUHUAN
60113;Sumatera Utara;Kabupaten Padang Lawas;Huta Raja Tinggi;Pagaran Dolok Sosa Jae;22774;50000;TUVTMjE5MDU=;HUTA RAJA TINGGI,SIBUHUAN
60114;Sumatera Utara;Kabupaten Padang Lawas;Huta Raja Tinggi;Panyabungan;22774;50000;TUVTMjE5MDU=;HUTA RAJA TINGGI,SIBUHUAN
60115;Sumatera Utara;Kabupaten Padang Lawas;Huta Raja Tinggi;Parmainan;22774;50000;TUVTMjE5MDU=;HUTA RAJA TINGGI,SIBUHUAN
60116;Sumatera Utara;Kabupaten Padang Lawas;Huta Raja Tinggi;Pasar Panyabungan;22774;50000;TUVTMjE5MDU=;HUTA RAJA TINGGI,SIBUHUAN
60117;Sumatera Utara;Kabupaten Padang Lawas;Huta Raja Tinggi;Payombur (Payaombor);22774;50000;TUVTMjE5MDU=;HUTA RAJA TINGGI,SIBUHUAN
60118;Sumatera Utara;Kabupaten Padang Lawas;Huta Raja Tinggi;Pirtrans Sosa II;22774;50000;TUVTMjE5MDU=;HUTA RAJA TINGGI,SIBUHUAN
60119;Sumatera Utara;Kabupaten Padang Lawas;Huta Raja Tinggi;Siabu;22774;50000;TUVTMjE5MDU=;HUTA RAJA TINGGI,SIBUHUAN
60120;Sumatera Utara;Kabupaten Padang Lawas;Huta Raja Tinggi;Sibodak Sosa Jae;22774;50000;TUVTMjE5MDU=;HUTA RAJA TINGGI,SIBUHUAN
60121;Sumatera Utara;Kabupaten Padang Lawas;Huta Raja Tinggi;Sido Mulyo (Pirtrans Sosa III A);22774;50000;TUVTMjE5MDU=;HUTA RAJA TINGGI,SIBUHUAN
60122;Sumatera Utara;Kabupaten Padang Lawas;Huta Raja Tinggi;Sigala Gala;22774;50000;TUVTMjE5MDU=;HUTA RAJA TINGGI,SIBUHUAN
60123;Sumatera Utara;Kabupaten Padang Lawas;Huta Raja Tinggi;Sigalapung;22774;50000;TUVTMjE5MDU=;HUTA RAJA TINGGI,SIBUHUAN
60124;Sumatera Utara;Kabupaten Padang Lawas;Huta Raja Tinggi;Simangambat;22774;50000;TUVTMjE5MDU=;HUTA RAJA TINGGI,SIBUHUAN
60125;Sumatera Utara;Kabupaten Padang Lawas;Huta Raja Tinggi;Sosa Mulia;22774;50000;TUVTMjE5MDU=;HUTA RAJA TINGGI,SIBUHUAN
60126;Sumatera Utara;Kabupaten Padang Lawas;Huta Raja Tinggi;Suka Dame (Pirtrans Sosa III B);22774;50000;TUVTMjE5MDU=;HUTA RAJA TINGGI,SIBUHUAN
60127;Sumatera Utara;Kabupaten Padang Lawas;Huta Raja Tinggi;Sungai Korang;22774;50000;TUVTMjE5MDU=;HUTA RAJA TINGGI,SIBUHUAN
60128;Sumatera Utara;Kabupaten Padang Lawas;Huta Raja Tinggi;Tanjung Ale;22774;50000;TUVTMjE5MDU=;HUTA RAJA TINGGI,SIBUHUAN
60129;Sumatera Utara;Kabupaten Padang Lawas;Huta Raja Tinggi;Tanjung Baringin;22774;50000;TUVTMjE5MDU=;HUTA RAJA TINGGI,SIBUHUAN
60130;Sumatera Utara;Kabupaten Padang Lawas;Huta Raja Tinggi;Tanjung Sari (Pirtrans Sosa Ib);22774;50000;TUVTMjE5MDU=;HUTA RAJA TINGGI,SIBUHUAN
60131;Sumatera Utara;Kabupaten Padang Lawas;Huta Raja Tinggi;Ujung Batu I;22774;50000;TUVTMjE5MDU=;HUTA RAJA TINGGI,SIBUHUAN
60132;Sumatera Utara;Kabupaten Padang Lawas;Huta Raja Tinggi;Ujung Batu II;22774;50000;TUVTMjE5MDU=;HUTA RAJA TINGGI,SIBUHUAN
60133;Sumatera Utara;Kabupaten Padang Lawas;Huta Raja Tinggi;Ujung Batu III;22774;50000;TUVTMjE5MDU=;HUTA RAJA TINGGI,SIBUHUAN
60134;Sumatera Utara;Kabupaten Padang Lawas;Huta Raja Tinggi;Ujung Batu IV;22774;50000;TUVTMjE5MDU=;HUTA RAJA TINGGI,SIBUHUAN
60135;Sumatera Utara;Kabupaten Padang Lawas;Huta Raja Tinggi;Ujung Batu V;22774;50000;TUVTMjE5MDU=;HUTA RAJA TINGGI,SIBUHUAN
60136;Sumatera Utara;Kabupaten Padang Lawas;Huta Raja Tinggi;Ujung Padang;22774;50000;TUVTMjE5MDU=;HUTA RAJA TINGGI,SIBUHUAN
60137;Sumatera Utara;Kabupaten Simalungun;Huta Bayu Raja;Bahal Batu;21182;50000;TUVTMjA2MDg=;HUTABAYURAJA,SIMALUNGUN
60138;Sumatera Utara;Kabupaten Simalungun;Huta Bayu Raja;Bosar Bayu;21182;50000;TUVTMjA2MDg=;HUTABAYURAJA,SIMALUNGUN
60139;Sumatera Utara;Kabupaten Simalungun;Huta Bayu Raja;Dolok Sinumbah;21182;50000;TUVTMjA2MDg=;HUTABAYURAJA,SIMALUNGUN
60140;Sumatera Utara;Kabupaten Simalungun;Huta Bayu Raja;Huta Bayu;21182;50000;TUVTMjA2MDg=;HUTABAYURAJA,SIMALUNGUN
60141;Sumatera Utara;Kabupaten Simalungun;Huta Bayu Raja;Jawa Baru;21182;50000;TUVTMjA2MDg=;HUTABAYURAJA,SIMALUNGUN
60142;Sumatera Utara;Kabupaten Simalungun;Huta Bayu Raja;Maligas Bayu;21182;50000;TUVTMjA2MDg=;HUTABAYURAJA,SIMALUNGUN
60143;Sumatera Utara;Kabupaten Simalungun;Huta Bayu Raja;Mancuk;21182;50000;TUVTMjA2MDg=;HUTABAYURAJA,SIMALUNGUN
60144;Sumatera Utara;Kabupaten Simalungun;Huta Bayu Raja;Manrayap Baru;21182;50000;TUVTMjA2MDg=;HUTABAYURAJA,SIMALUNGUN
60145;Sumatera Utara;Kabupaten Simalungun;Huta Bayu Raja;Mariah Hombang;21182;50000;TUVTMjA2MDg=;HUTABAYURAJA,SIMALUNGUN
60146;Sumatera Utara;Kabupaten Simalungun;Huta Bayu Raja;Marihat Mayang;21182;50000;TUVTMjA2MDg=;HUTABAYURAJA,SIMALUNGUN
60147;Sumatera Utara;Kabupaten Simalungun;Huta Bayu Raja;Pokan Baru;21182;50000;TUVTMjA2MDg=;HUTABAYURAJA,SIMALUNGUN
60148;Sumatera Utara;Kabupaten Simalungun;Huta Bayu Raja;Pulo Bayu;21182;50000;TUVTMjA2MDg=;HUTABAYURAJA,SIMALUNGUN
60149;Sumatera Utara;Kabupaten Simalungun;Huta Bayu Raja;Raja Maligas;21182;50000;TUVTMjA2MDg=;HUTABAYURAJA,SIMALUNGUN
60150;Sumatera Utara;Kabupaten Simalungun;Huta Bayu Raja;Raja Maligas I;21182;50000;TUVTMjA2MDg=;HUTABAYURAJA,SIMALUNGUN
60151;Sumatera Utara;Kabupaten Simalungun;Huta Bayu Raja;Silakkidir;21182;50000;TUVTMjA2MDg=;HUTABAYURAJA,SIMALUNGUN
60152;Sumatera Utara;Kabupaten Simalungun;Huta Bayu Raja;Talang Bayu;21182;50000;TUVTMjA2MDg=;HUTABAYURAJA,SIMALUNGUN
60153;Sumatera Utara;Kabupaten Mandailing Natal;Huta Bargot;Bangun Sejati;22978;;;
60154;Sumatera Utara;Kabupaten Mandailing Natal;Huta Bargot;Huta Bargot Dolok;22978;;;
60155;Sumatera Utara;Kabupaten Mandailing Natal;Huta Bargot;Huta Bargot Lombang;22978;;;
60156;Sumatera Utara;Kabupaten Mandailing Natal;Huta Bargot;Huta Bargot Nauli;22978;;;
60157;Sumatera Utara;Kabupaten Mandailing Natal;Huta Bargot;Huta Bargot Setia;22978;;;
60158;Sumatera Utara;Kabupaten Mandailing Natal;Huta Bargot;Hutarimbaru;22978;;;
60159;Sumatera Utara;Kabupaten Mandailing Natal;Huta Bargot;Kumpulan Setia;22978;;;
60160;Sumatera Utara;Kabupaten Mandailing Natal;Huta Bargot;Mondan;22978;;;
60161;Sumatera Utara;Kabupaten Mandailing Natal;Huta Bargot;Pasar Huta Bargot;22978;;;
60162;Sumatera Utara;Kabupaten Mandailing Natal;Huta Bargot;Saba Padang;22978;;;
60163;Sumatera Utara;Kabupaten Mandailing Natal;Huta Bargot;Sayur Maincat;22978;;;
60164;Sumatera Utara;Kabupaten Mandailing Natal;Huta Bargot;Simalagi;22978;;;
60165;Sumatera Utara;Kabupaten Nias Selatan;Huruna;Bawahosi Huruna;22867;;;
60166;Sumatera Utara;Kabupaten Nias Selatan;Huruna;Ehosakhozi;22867;;;
60167;Sumatera Utara;Kabupaten Nias Selatan;Huruna;Fadoro Tuhemberua;22867;;;
60168;Sumatera Utara;Kabupaten Nias Selatan;Huruna;Hilifalawu;22867;;;
60169;Sumatera Utara;Kabupaten Nias Selatan;Huruna;Hilimanawa;22867;;;
60170;Sumatera Utara;Kabupaten Nias Selatan;Huruna;Hiliuso;22867;;;
60171;Sumatera Utara;Kabupaten Nias Selatan;Huruna;Hilizoliga;22867;;;
60172;Sumatera Utara;Kabupaten Nias Selatan;Huruna;Lalimanawa;22867;;;
60173;Sumatera Utara;Kabupaten Nias Selatan;Huruna;Luahamofakhe;22867;;;
60174;Sumatera Utara;Kabupaten Nias Selatan;Huruna;Mombawa Oladano;22867;;;
60175;Sumatera Utara;Kabupaten Nias Selatan;Huruna;Olayama;22867;;;
60176;Sumatera Utara;Kabupaten Nias Selatan;Huruna;Sifalago;22867;;;
60177;Sumatera Utara;Kabupaten Nias Selatan;Huruna;Sifaoro'asi;22867;;;
60178;Sumatera Utara;Kabupaten Nias Selatan;Huruna;Sifaoroasi Huruna;22867;;;
60179;Sumatera Utara;Kabupaten Nias Selatan;Huruna;Sisarahili Huruna;22867;;;
60180;Sumatera Utara;Kabupaten Nias Selatan;Huruna;Tarewe;22867;;;
60181;Sumatera Utara;Kabupaten Nias Selatan;Huruna;Tundrombaho;22867;;;
60182;Sumatera Utara;Kabupaten Padang Lawas;Huristak;Binanga Tolu;22742;50000;TUVTMjE5MDQ=;HURISTAK,SIBUHUAN
60183;Sumatera Utara;Kabupaten Padang Lawas;Huristak;Bulu Cina;22742;50000;TUVTMjE5MDQ=;HURISTAK,SIBUHUAN
60184;Sumatera Utara;Kabupaten Padang Lawas;Huristak;Gala Bonang;22742;50000;TUVTMjE5MDQ=;HURISTAK,SIBUHUAN
60185;Sumatera Utara;Kabupaten Padang Lawas;Huristak;Ganal;22742;50000;TUVTMjE5MDQ=;HURISTAK,SIBUHUAN
60186;Sumatera Utara;Kabupaten Padang Lawas;Huristak;Gonting Jae;22742;50000;TUVTMjE5MDQ=;HURISTAK,SIBUHUAN
60187;Sumatera Utara;Kabupaten Padang Lawas;Huristak;Gonting Julu;22742;50000;TUVTMjE5MDQ=;HURISTAK,SIBUHUAN
60188;Sumatera Utara;Kabupaten Padang Lawas;Huristak;Gunung Manaon Hr;22742;50000;TUVTMjE5MDQ=;HURISTAK,SIBUHUAN
60189;Sumatera Utara;Kabupaten Padang Lawas;Huristak;Gunung Matinggi;22742;50000;TUVTMjE5MDQ=;HURISTAK,SIBUHUAN
60190;Sumatera Utara;Kabupaten Padang Lawas;Huristak;Huristak;22742;50000;TUVTMjE5MDQ=;HURISTAK,SIBUHUAN
60191;Sumatera Utara;Kabupaten Padang Lawas;Huristak;Huta Pasir Ulak Tano;22742;50000;TUVTMjE5MDQ=;HURISTAK,SIBUHUAN
60192;Sumatera Utara;Kabupaten Padang Lawas;Huristak;Paran Tonga Hr (An);22742;50000;TUVTMjE5MDQ=;HURISTAK,SIBUHUAN
60193;Sumatera Utara;Kabupaten Padang Lawas;Huristak;Pasar Huristak;22742;50000;TUVTMjE5MDQ=;HURISTAK,SIBUHUAN
60194;Sumatera Utara;Kabupaten Padang Lawas;Huristak;Pasir Lancat Baru;22742;50000;TUVTMjE5MDQ=;HURISTAK,SIBUHUAN
60195;Sumatera Utara;Kabupaten Padang Lawas;Huristak;Pasir Lancat Lama;22742;50000;TUVTMjE5MDQ=;HURISTAK,SIBUHUAN
60196;Sumatera Utara;Kabupaten Padang Lawas;Huristak;Pasir Pinang;22742;50000;TUVTMjE5MDQ=;HURISTAK,SIBUHUAN
60197;Sumatera Utara;Kabupaten Padang Lawas;Huristak;Paya Bujing;22742;50000;TUVTMjE5MDQ=;HURISTAK,SIBUHUAN
60198;Sumatera Utara;Kabupaten Padang Lawas;Huristak;Pulo Barian/Bariang;22742;50000;TUVTMjE5MDQ=;HURISTAK,SIBUHUAN
60199;Sumatera Utara;Kabupaten Padang Lawas;Huristak;Ramba;22742;50000;TUVTMjE5MDQ=;HURISTAK,SIBUHUAN
60200;Sumatera Utara;Kabupaten Padang Lawas;Huristak;Siala Gundi;22742;50000;TUVTMjE5MDQ=;HURISTAK,SIBUHUAN
60201;Sumatera Utara;Kabupaten Padang Lawas;Huristak;Sigading;22742;50000;TUVTMjE5MDQ=;HURISTAK,SIBUHUAN
60202;Sumatera Utara;Kabupaten Padang Lawas;Huristak;Sihoda-Hoda (Tarutung);22742;50000;TUVTMjE5MDQ=;HURISTAK,SIBUHUAN
60203;Sumatera Utara;Kabupaten Padang Lawas;Huristak;Sipirok Baru;22742;50000;TUVTMjE5MDQ=;HURISTAK,SIBUHUAN
60204;Sumatera Utara;Kabupaten Padang Lawas;Huristak;Tanjung Baringin;22742;50000;TUVTMjE5MDQ=;HURISTAK,SIBUHUAN
60205;Sumatera Utara;Kabupaten Padang Lawas;Huristak;Tanjung Morang Hr;22742;50000;TUVTMjE5MDQ=;HURISTAK,SIBUHUAN
60206;Sumatera Utara;Kabupaten Padang Lawas;Huristak;Tobing Jae;22742;50000;TUVTMjE5MDQ=;HURISTAK,SIBUHUAN
60207;Sumatera Utara;Kabupaten Padang Lawas;Huristak;Tobing Julu;22742;50000;TUVTMjE5MDQ=;HURISTAK,SIBUHUAN
60208;Sumatera Utara;Kabupaten Padang Lawas;Huristak;Tobing Tinggi Hr;22742;50000;TUVTMjE5MDQ=;HURISTAK,SIBUHUAN
60209;Lampung;Kabupaten Lampung Utara;Hulu Sungkai;Beringin Jaya;34555;;;
60210;Lampung;Kabupaten Lampung Utara;Hulu Sungkai;Bunglay Tengah (Bunglao/Bonglai);34555;;;
60211;Lampung;Kabupaten Lampung Utara;Hulu Sungkai;Gedung Makrifat;34555;;;
60212;Lampung;Kabupaten Lampung Utara;Hulu Sungkai;Gedung Negara;34555;;;
60213;Lampung;Kabupaten Lampung Utara;Hulu Sungkai;Gedung Raja;34555;;;
60214;Lampung;Kabupaten Lampung Utara;Hulu Sungkai;Hibul/Ibul Jaya;34555;;;
60215;Lampung;Kabupaten Lampung Utara;Hulu Sungkai;Lubuk Rukam;34555;;;
60216;Lampung;Kabupaten Lampung Utara;Hulu Sungkai;Negara Kemakmuran;34555;;;
60217;Lampung;Kabupaten Lampung Utara;Hulu Sungkai;Tanjung Harapan;34555;;;
60218;Lampung;Kabupaten Lampung Utara;Hulu Sungkai;Tulung Buyut;34555;;;
60219;Kalimantan Barat;Kabupaten Ketapang;Hulu Sungai;Batu Lapis;78871;57000;UE5LMTAxMTY=;HULU SUNGAI , KETAPANG
60220;Kalimantan Barat;Kabupaten Ketapang;Hulu Sungai;Beginci Darat;78871;57000;UE5LMTAxMTY=;HULU SUNGAI , KETAPANG
60221;Kalimantan Barat;Kabupaten Ketapang;Hulu Sungai;Benua Krio;78871;57000;UE5LMTAxMTY=;HULU SUNGAI , KETAPANG
60222;Kalimantan Barat;Kabupaten Ketapang;Hulu Sungai;Cinta Manis;78871;57000;UE5LMTAxMTY=;HULU SUNGAI , KETAPANG
60223;Kalimantan Barat;Kabupaten Ketapang;Hulu Sungai;Kenyabur;78871;57000;UE5LMTAxMTY=;HULU SUNGAI , KETAPANG
60224;Kalimantan Barat;Kabupaten Ketapang;Hulu Sungai;Krio Hulu;78871;57000;UE5LMTAxMTY=;HULU SUNGAI , KETAPANG
60225;Kalimantan Barat;Kabupaten Ketapang;Hulu Sungai;Lubuk Kakap;78871;57000;UE5LMTAxMTY=;HULU SUNGAI , KETAPANG
60226;Kalimantan Barat;Kabupaten Ketapang;Hulu Sungai;Menyumbung;78871;57000;UE5LMTAxMTY=;HULU SUNGAI , KETAPANG
60227;Kalimantan Barat;Kabupaten Ketapang;Hulu Sungai;Riam Dadap;78871;57000;UE5LMTAxMTY=;HULU SUNGAI , KETAPANG
60228;Kalimantan Barat;Kabupaten Ketapang;Hulu Sungai;Sekunkun;78871;57000;UE5LMTAxMTY=;HULU SUNGAI , KETAPANG
60229;Kalimantan Barat;Kabupaten Ketapang;Hulu Sungai;Senduruhan;78871;57000;UE5LMTAxMTY=;HULU SUNGAI , KETAPANG
60230;Kalimantan Barat;Kabupaten Ketapang;Hulu Sungai;Sungai Bengaras;78871;57000;UE5LMTAxMTY=;HULU SUNGAI , KETAPANG
60231;Sumatera Utara;Kabupaten Padang Lawas Utara;Hulu Sihapas;Aek Godang;22733;;;
60232;Sumatera Utara;Kabupaten Padang Lawas Utara;Hulu Sihapas;Aek Nauli;22733;;;
60233;Sumatera Utara;Kabupaten Padang Lawas Utara;Hulu Sihapas;Pangirkiran;22733;;;
60234;Sumatera Utara;Kabupaten Padang Lawas Utara;Hulu Sihapas;Parmeraan;22733;;;
60235;Sumatera Utara;Kabupaten Padang Lawas Utara;Hulu Sihapas;Pintu Bosi;22733;;;
60236;Sumatera Utara;Kabupaten Padang Lawas Utara;Hulu Sihapas;Sampuran Simarloting;22733;;;
60237;Sumatera Utara;Kabupaten Padang Lawas Utara;Hulu Sihapas;Sidongdong;22733;;;
60238;Sumatera Utara;Kabupaten Padang Lawas Utara;Hulu Sihapas;Simaninggir;22733;;;
60239;Sumatera Utara;Kabupaten Padang Lawas Utara;Hulu Sihapas;Sitabar;22733;;;
60240;Sumatera Utara;Kabupaten Padang Lawas Utara;Hulu Sihapas;Suka Dame;22733;;;
60241;Bengkulu;Kabupaten Bengkulu Utara;Hulu Palik;Air Banai;38374;25000;QktTMTAwMDA=;BENGKULU
60242;Bengkulu;Kabupaten Bengkulu Utara;Hulu Palik;Air Baus I;38374;25000;QktTMTAwMDA=;BENGKULU
60243;Bengkulu;Kabupaten Bengkulu Utara;Hulu Palik;Air Baus II;38374;25000;QktTMTAwMDA=;BENGKULU
60244;Bengkulu;Kabupaten Bengkulu Utara;Hulu Palik;Batu Layang;38374;25000;QktTMTAwMDA=;BENGKULU
60245;Bengkulu;Kabupaten Bengkulu Utara;Hulu Palik;Batu Raja Kol;38374;25000;QktTMTAwMDA=;BENGKULU
60246;Bengkulu;Kabupaten Bengkulu Utara;Hulu Palik;Batu Raja Rejang;38374;25000;QktTMTAwMDA=;BENGKULU
60247;Bengkulu;Kabupaten Bengkulu Utara;Hulu Palik;Batu Roto;38374;25000;QktTMTAwMDA=;BENGKULU
60248;Bengkulu;Kabupaten Bengkulu Utara;Hulu Palik;Kota Lekat Ilir;38374;25000;QktTMTAwMDA=;BENGKULU
60249;Bengkulu;Kabupaten Bengkulu Utara;Hulu Palik;Kota Lekat Mudik;38374;25000;QktTMTAwMDA=;BENGKULU
60250;Bengkulu;Kabupaten Bengkulu Utara;Hulu Palik;Padang Bendar;38374;25000;QktTMTAwMDA=;BENGKULU
60251;Bengkulu;Kabupaten Bengkulu Utara;Hulu Palik;Pematang Dalam;38374;25000;QktTMTAwMDA=;BENGKULU
60252;Bengkulu;Kabupaten Bengkulu Utara;Hulu Palik;Sumberejo;38374;25000;QktTMTAwMDA=;BENGKULU
60253;Bengkulu;Kabupaten Bengkulu Utara;Hulu Palik;Taba Padang Kol;38374;25000;QktTMTAwMDA=;BENGKULU
60254;Bengkulu;Kabupaten Bengkulu Utara;Hulu Palik;Taba Padang Rejang;38374;25000;QktTMTAwMDA=;BENGKULU
60255;Bengkulu;Kabupaten Bengkulu Utara;Hulu Palik;Talang Rendah;38374;25000;QktTMTAwMDA=;BENGKULU
60256;Riau;Kabupaten Kuantan Singingi;Hulu Kuantan;Inuman;29565;49000;UEtVMjA5MDY=;HULU KUANTAN,TELUK KUANTAN
60257;Riau;Kabupaten Kuantan Singingi;Hulu Kuantan;Koto Kombu;29565;49000;UEtVMjA5MDY=;HULU KUANTAN,TELUK KUANTAN
60258;Riau;Kabupaten Kuantan Singingi;Hulu Kuantan;Lubuk Ambacang;29565;49000;UEtVMjA5MDY=;HULU KUANTAN,TELUK KUANTAN
60259;Riau;Kabupaten Kuantan Singingi;Hulu Kuantan;Mudik Ulo;29565;49000;UEtVMjA5MDY=;HULU KUANTAN,TELUK KUANTAN
60260;Riau;Kabupaten Kuantan Singingi;Hulu Kuantan;Sampurago;29565;49000;UEtVMjA5MDY=;HULU KUANTAN,TELUK KUANTAN
60261;Riau;Kabupaten Kuantan Singingi;Hulu Kuantan;Serosah/Serusa;29565;49000;UEtVMjA5MDY=;HULU KUANTAN,TELUK KUANTAN
60262;Riau;Kabupaten Kuantan Singingi;Hulu Kuantan;Sumpu;29565;49000;UEtVMjA5MDY=;HULU KUANTAN,TELUK KUANTAN
60263;Riau;Kabupaten Kuantan Singingi;Hulu Kuantan;Sungai Alah;29565;49000;UEtVMjA5MDY=;HULU KUANTAN,TELUK KUANTAN
60264;Riau;Kabupaten Kuantan Singingi;Hulu Kuantan;Sungai Kalilawar/Kelelawar;29565;49000;UEtVMjA5MDY=;HULU KUANTAN,TELUK KUANTAN
60265;Riau;Kabupaten Kuantan Singingi;Hulu Kuantan;Sungai Pinang;29565;49000;UEtVMjA5MDY=;HULU KUANTAN,TELUK KUANTAN
60266;Riau;Kabupaten Kuantan Singingi;Hulu Kuantan;Tanjung;29566;49000;UEtVMjA5MDY=;HULU KUANTAN,TELUK KUANTAN
60267;Riau;Kabupaten Kuantan Singingi;Hulu Kuantan;Tanjung Medang;29565;49000;UEtVMjA5MDY=;HULU KUANTAN,TELUK KUANTAN
60268;Kalimantan Barat;Kabupaten Kapuas Hulu;Hulu Gurung;Beringin;78764;57000;UE5LMjAyMDk=;HULU GURUNG,PUTUSSIBAU
60269;Kalimantan Barat;Kabupaten Kapuas Hulu;Hulu Gurung;Bugang;78764;57000;UE5LMjAyMDk=;HULU GURUNG,PUTUSSIBAU
60270;Kalimantan Barat;Kabupaten Kapuas Hulu;Hulu Gurung;Karya Mandiri;78764;57000;UE5LMjAyMDk=;HULU GURUNG,PUTUSSIBAU
60271;Kalimantan Barat;Kabupaten Kapuas Hulu;Hulu Gurung;Kelakar;78764;57000;UE5LMjAyMDk=;HULU GURUNG,PUTUSSIBAU
60272;Kalimantan Barat;Kabupaten Kapuas Hulu;Hulu Gurung;Landau Kumpang;78764;57000;UE5LMjAyMDk=;HULU GURUNG,PUTUSSIBAU
60273;Kalimantan Barat;Kabupaten Kapuas Hulu;Hulu Gurung;Lubuk Antuk;78764;57000;UE5LMjAyMDk=;HULU GURUNG,PUTUSSIBAU
60274;Kalimantan Barat;Kabupaten Kapuas Hulu;Hulu Gurung;Mentawit;78764;57000;UE5LMjAyMDk=;HULU GURUNG,PUTUSSIBAU
60275;Kalimantan Barat;Kabupaten Kapuas Hulu;Hulu Gurung;Mubung;78764;57000;UE5LMjAyMDk=;HULU GURUNG,PUTUSSIBAU
60276;Kalimantan Barat;Kabupaten Kapuas Hulu;Hulu Gurung;Nanga Tepuai;78764;57000;UE5LMjAyMDk=;HULU GURUNG,PUTUSSIBAU
60277;Kalimantan Barat;Kabupaten Kapuas Hulu;Hulu Gurung;Nanga Yen;78764;57000;UE5LMjAyMDk=;HULU GURUNG,PUTUSSIBAU
60278;Kalimantan Barat;Kabupaten Kapuas Hulu;Hulu Gurung;Parang;78764;57000;UE5LMjAyMDk=;HULU GURUNG,PUTUSSIBAU
60279;Kalimantan Barat;Kabupaten Kapuas Hulu;Hulu Gurung;Sejahtera Mandiri;78764;57000;UE5LMjAyMDk=;HULU GURUNG,PUTUSSIBAU
60280;Kalimantan Barat;Kabupaten Kapuas Hulu;Hulu Gurung;Simpang Senara;78764;57000;UE5LMjAyMDk=;HULU GURUNG,PUTUSSIBAU
60281;Kalimantan Barat;Kabupaten Kapuas Hulu;Hulu Gurung;Tani Makmur;78764;57000;UE5LMjAyMDk=;HULU GURUNG,PUTUSSIBAU
60282;Kalimantan Barat;Kabupaten Kapuas Hulu;Hulu Gurung;Tunas Muda;78764;57000;UE5LMjAyMDk=;HULU GURUNG,PUTUSSIBAU
60283;Gorontalo;Kota Gorontalo;Hulonthalangi;Donggala;96116;50000;R1RPMTAwMDA=;GORONTALO
60284;Gorontalo;Kota Gorontalo;Hulonthalangi;Pohe;96117;50000;R1RPMTAwMDA=;GORONTALO
60285;Gorontalo;Kota Gorontalo;Hulonthalangi;Siendeng;96111;50000;R1RPMTAwMDA=;GORONTALO
60286;Gorontalo;Kota Gorontalo;Hulonthalangi;Tanjung Kramat;96111;50000;R1RPMTAwMDA=;GORONTALO
60287;Gorontalo;Kota Gorontalo;Hulonthalangi;Tenda;96117;50000;R1RPMTAwMDA=;GORONTALO
60288;Papua;Kabupaten Jayawijaya;Hubikosi (Hobikosi);Hubikosi;99566;143000;REpKMjA3MTY=;HUBIKOSI,WAMENA
60289;Papua;Kabupaten Jayawijaya;Hubikosi (Hobikosi);Ikilumo;99566;143000;REpKMjA3MTY=;HUBIKOSI,WAMENA
60290;Papua;Kabupaten Jayawijaya;Hubikosi (Hobikosi);Isakusa;99566;143000;REpKMjA3MTY=;HUBIKOSI,WAMENA
60291;Papua;Kabupaten Jayawijaya;Hubikosi (Hobikosi);Jibilabaga;99566;143000;REpKMjA3MTY=;HUBIKOSI,WAMENA
60292;Papua;Kabupaten Jayawijaya;Hubikosi (Hobikosi);Kikhumo;99566;143000;REpKMjA3MTY=;HUBIKOSI,WAMENA
60293;Papua;Kabupaten Jayawijaya;Hubikosi (Hobikosi);Kosihilapok;99566;143000;REpKMjA3MTY=;HUBIKOSI,WAMENA
60294;Papua;Kabupaten Jayawijaya;Hubikosi (Hobikosi);Kosimeage (Kosimeaga);99566;143000;REpKMjA3MTY=;HUBIKOSI,WAMENA
60295;Papua;Kabupaten Jayawijaya;Hubikosi (Hobikosi);Meagama;99566;143000;REpKMjA3MTY=;HUBIKOSI,WAMENA
60296;Papua;Kabupaten Jayawijaya;Hubikosi (Hobikosi);Pelima;99566;143000;REpKMjA3MTY=;HUBIKOSI,WAMENA
60297;Papua;Kabupaten Jayawijaya;Hubikosi (Hobikosi);Pipukmo;99566;143000;REpKMjA3MTY=;HUBIKOSI,WAMENA
60298;Papua;Kabupaten Jayawijaya;Hubikosi (Hobikosi);Sunili;99566;143000;REpKMjA3MTY=;HUBIKOSI,WAMENA
60299;Papua;Kabupaten Jayawijaya;Hubikiak;Dokopku;99566;;;
60300;Papua;Kabupaten Jayawijaya;Hubikiak;Hituma (Hetuma);99566;;;
60301;Papua;Kabupaten Jayawijaya;Hubikiak;Hom-hom;99566;;;
60302;Papua;Kabupaten Jayawijaya;Hubikiak;Hubukiak / Hubikiak;99566;;;
60303;Papua;Kabupaten Jayawijaya;Hubikiak;Husoak;99566;;;
60304;Papua;Kabupaten Jayawijaya;Hubikiak;Likino;99566;;;
60305;Papua;Kabupaten Jayawijaya;Hubikiak;Musiamia;99566;;;
60306;Papua;Kabupaten Jayawijaya;Hubikiak;Musiamia Dua;99566;;;
60307;Maluku;Kabupaten Seram Bagian Barat;Huamual Belakang;Allang Asaude;97567;170000;QU1RMjA2MDI=;SERAM BARAT,PIRU
60308;Maluku;Kabupaten Seram Bagian Barat;Huamual Belakang;Boano Selatan;97567;170000;QU1RMjA2MDI=;SERAM BARAT,PIRU
60309;Maluku;Kabupaten Seram Bagian Barat;Huamual Belakang;Boano Utara;97567;170000;QU1RMjA2MDI=;SERAM BARAT,PIRU
